latitude;longitude
43.25929704;24.26461691
42.72450008;27.62104493
43.03689439;25.76360781
38.6196466;-5.672769824
38.48633656;-6.451919847
38.50788649;-6.351492692
38.54811457;-6.11970494
39.55788038;-3.511942207
39.53943534;-3.482989945
39.66711113;-2.700396858
39.50810953;-3.874114347
43.09480698;25.37974402
39.63186937;-2.908414472
43.12585137;25.19423915
39.52131212;-3.639537838
43.14035061;25.10380918
38.61990872;-6.221656951
38.60801983;-6.262377627
39.5829304;-3.253676741
38.57196799;-6.477701649
39.51901816;-3.673274143
43.15423595;24.78661155
39.54084337;-3.602752026
43.04565862;25.49824076
39.56404846;-3.35962643
43.39245459;23.10042635
43.12858126;24.97234826
38.59230276;-6.219456525
43.26844449;24.0894149
42.83619131;26.83063003
38.54810163;-6.442228753
38.55974479;-6.453671754
38.70336648;-5.61323829
38.54815829;-6.524006341
38.569944;-6.448439276
38.7086866;-5.619233119
39.83855165;-3.150802819
39.8504394;-3.038882828
39.84063058;-3.174339381
39.80546297;-3.43985412
42.72029003;27.5792952
39.83346871;-3.249566914
43.39007959;23.17924911
39.76373317;-3.752086215
42.70352821;27.6784103
39.86129757;-3.053641816
43.27848692;24.04671622
39.867211;-3.004735386
38.58133712;-6.260259784
38.58527918;-6.235274103
38.70203128;-5.555149138
38.58625383;-6.223679067
39.82157743;-3.287813236
42.76961502;26.79354726
38.57665474;-6.218676996
38.5717305;-6.247830305
38.55151767;-6.413991877
38.50946548;-6.446167354
38.6759273;-5.60179068
38.57990882;-6.251832906
39.86951965;-3.054102433
43.29494245;23.35480384
39.82357742;-3.224670007
39.82811007;-3.163974254
39.84186528;-3.10886642
39.77635191;-3.582107126
42.71363324;27.13878924
39.85250351;-3.057040691
42.7370478;26.97645162
39.85949354;-2.9808737
42.96581045;25.61230427
39.84737404;-3.099442275
43.27316208;23.47522625
39.79574371;-3.486693445
42.77138965;26.81272385
42.63318187;27.62366954
42.53739321;-2.724592163
43.25631898;23.65574686
42.38696268;-2.698843155
43.2760133;23.49030909
42.54645269;-2.648776494
42.45794403;-2.645436508
39.81704061;-3.347735919
39.82400376;-3.267676513
42.7378098;26.95834334
43.2921817;23.28942791
42.69718625;27.17610648
42.62582293;27.55895583
43.29059629;23.27271909
43.26535295;23.44457135
42.62128366;27.61810761
42.76698961;26.75853224
43.29448586;23.2671628
42.70258964;27.16819017
43.27570375;23.58783431
43.30240871;23.42660354
42.76103451;26.94855385
39.86201826;-3.13561735
39.85863823;-3.112553084
39.86420826;-3.14800467
39.86786777;-3.086705562
43.19445783;24.18958602
39.88846049;-3.025924641
43.28872715;23.52817121
39.83908694;-3.390170448
42.73491956;27.1589001
39.77688947;-3.899895002
42.7808136;26.85295588
39.89103949;-3.007999095
42.64812172;27.66741736
42.73939603;27.13635808
38.51313836;-6.270618562
38.47894565;-6.339549717
42.79068729;26.86129093
38.52271957;-6.186260167
38.50076961;-6.341710187
38.49188625;-6.275603943
39.84651069;-3.242273862
38.49799597;-6.357476709
39.86536076;-3.09943195
38.50543026;-6.226651685
43.2693222;23.57296774
42.7304864;27.08833147
38.47454758;-6.405013134
38.5262932;-6.149842698
38.48261012;-6.369050578
39.77170012;-3.246584681
42.64626052;27.60219608
39.78996287;-3.234549683
42.75980499;26.89366468
39.66700051;-4.117535984
42.64829329;27.5807861
39.80970649;-3.116107009
42.64820234;27.55310171
39.66807135;-4.127733972
43.30319901;23.35038968
42.69655314;27.30812157
38.4605905;-6.378103486
42.79610097;26.77111599
38.47128397;-6.273506859
42.66799482;27.49171356
38.46775241;-6.354047357
38.47497353;-6.308600317
38.48525051;-6.306691631
38.50147744;-6.192890337
38.48953294;-6.322912178
38.47386398;-6.385421217
38.45777636;-6.355675315
39.80668702;-3.172229651
38.44441881;-6.317840988
39.79757113;-3.223760425
39.67780422;-4.123859749
39.7799148;-3.382510722
39.79419497;-3.302291719
39.77235765;-3.31958237
39.79149346;-3.131440526
39.77669725;-3.292519785
39.68815749;-3.890434652
39.77401319;-3.339834327
39.83313083;-2.904732331
39.66086676;-4.149079654
39.6638655;-4.100387936
39.81176059;-3.062165413
39.78930156;-3.244872172
39.8550928;-2.943663552
39.8075382;-3.290968713
39.79007448;-3.316272722
39.79393009;-3.396456048
39.7806022;-3.500594656
39.83747311;-3.086689187
39.8091219;-3.192931802
39.81156772;-3.30365844
39.7992907;-3.269355156
39.83712608;-3.122177574
42.75643901;26.79905764
42.72602548;26.91916535
42.69146835;27.14654429
39.85005075;-2.890613396
39.83344478;-3.013699309
42.68844373;27.11989522
39.77153915;-3.493644073
39.67426688;-4.148739145
42.60986402;27.58136019
39.79313055;-3.155840213
43.17168519;23.99791782
39.82806986;-3.066633527
42.60519587;27.61114059
43.19304085;23.88908431
42.73566985;26.8911257
43.18594644;23.96127255
44.28462147;4.420070863
44.30746046;4.830389702
44.26758103;4.292405421
44.27570416;4.486976665
44.29975919;4.768120663
44.31997926;5.287770175
44.29656273;4.811263169
39.81406104;-3.217273235
44.30289808;4.841957442
39.82678675;-3.105385515
44.33251526;5.291253495
39.7903299;-3.403812478
44.27574652;4.581158059
39.82423671;-3.116854829
43.15031487;24.13591437
42.7556755;26.69193422
43.26787345;23.27825582
42.61768284;27.52502336
42.67861779;27.10349746
39.67574336;-3.783653767
43.24582039;23.25329722
43.15920758;23.97573653
43.22758536;23.50163139
42.73727728;26.74450507
42.58661173;27.57256961
44.25751576;4.21281471
44.26931042;4.470222749
44.28873207;4.77689004
39.67582848;-3.865642954
44.26739733;4.537675275
44.27325461;4.632875519
44.26329818;4.443252063
48.52664517;8.099450664
44.26770408;4.426008124
39.7695399;-3.126761193
48.52229668;8.071045536
44.24210599;4.622345871
39.66294781;-3.876180523
48.52370229;8.037415031
44.30632337;5.156958183
39.6987054;-3.648511561
48.52249414;8.061326484
44.2617275;4.304152313
39.6743682;-3.829077246
48.52321311;7.453560732
39.73491909;-3.337399943
48.50987138;7.464582878
39.43888665;-2.980921961
39.68017322;-3.801046232
39.7606607;-3.197136767
44.29784975;4.327881445
44.30221578;4.434024018
44.32105996;4.828995874
44.34662971;5.295866312
44.31418433;4.59812312
44.29866549;4.45253591
44.29561318;4.266572475
44.29907088;4.405712112
44.33248784;4.84711064
44.30026077;4.274575203
44.27973325;4.272308393
39.7488739;-3.36330459
39.80806047;-3.014086477
39.74030862;-3.474030332
44.23121652;5.002302875
44.30961596;4.780147024
44.28805503;4.30739324
44.29163463;4.540705561
44.29668859;4.506769966
44.33907975;5.276104472
39.71613842;-3.688263971
44.34121445;5.334621077
39.82213961;-2.91883222
44.31675192;4.819988488
39.80059542;-3.077336828
44.29759378;4.477919326
39.76148985;-3.348749988
39.70509461;-3.744227153
39.78624171;-3.121015213
39.77974376;-3.218072059
39.77321839;-3.200266728
39.7864607;-3.08425931
44.2718847;5.614326438
44.23161148;4.735184711
44.22572064;4.576093399
44.22413677;4.589309984
44.22801006;4.584704835
48.40537459;8.02334368
44.2474066;5.057444051
48.35120743;7.454334373
44.23833236;5.097479302
39.67419686;-3.877730916
48.36035924;7.871334075
44.19411287;4.592715697
39.70887655;-3.65236165
48.3714659;7.472930901
44.1090652;5.060045264
39.75406545;-3.346216633
48.35676278;7.419108871
44.22735608;4.755088705
39.68855396;-3.815781298
48.37124329;7.430098708
39.79900358;-3.008684144
48.38672512;7.987332116
39.7917526;-3.053011955
48.40283689;7.926331209
39.78144787;-3.140201832
48.38546333;7.888722466
39.75981879;-3.272839474
48.40288679;7.904736914
48.40441045;7.976025252
44.22511679;5.07202278
44.23943071;5.218743115
44.21488769;4.621360879
44.22235016;4.801342307
48.3500546;7.853630851
44.24065106;5.089433603
48.3187806;7.842118301
44.21655439;4.583977961
44.22621272;4.820831285
48.25478776;7.846828175
44.21325054;4.791079392
48.2358246;7.793590208
48.25523387;7.391405769
44.19920949;4.595663193
48.2715379;7.81707003
44.22018205;5.045227805
48.27291161;7.415824247
48.28016934;7.834718706
48.29322774;7.840743358
48.83673919;3.864676128
48.28490298;7.439257589
48.82919899;3.777799803
48.83382627;3.745682393
48.84046513;3.896066269
48.84829369;3.894418221
48.83787959;3.810242565
48.86147344;3.998196262
48.84952208;3.759245551
48.31664837;7.421308767
44.24000455;4.243548219
48.82287452;4.707400792
44.2492784;4.582207557
44.2626613;4.527964275
44.29699241;5.35050558
43.48728139;6.640394886
43.26037285;2.48017351
43.47829826;6.312683233
43.46494473;6.057666383
43.47419699;6.432399547
43.42676853;4.99467644
43.47339836;6.354764371
44.2416333;4.762435424
43.47841909;6.263805804
44.25049087;4.73448798
48.85437807;3.772374347
48.47897614;7.988610833
44.25305714;4.778096059
48.4584523;7.438479112
44.23991506;4.49161814
48.47321558;7.486435847
44.26069747;4.747421938
48.48682149;8.018688479
44.22107581;4.481167803
48.48353858;7.444136466
48.48321937;7.478497277
48.49106626;7.479299643
51.23326986;11.80715211
51.23414413;11.70450691
51.48832333;11.73405176
51.26394667;11.81046517
48.49667668;7.453327258
48.50745981;8.010455333
48.51571463;8.052840062
48.5003868;8.028341743
43.47348809;6.035638032
43.45444688;6.484834524
44.24161621;4.804756392
44.22833463;4.487885873
44.2331525;4.514556593
44.27518965;5.390953994
43.45568074;5.917750045
44.23624515;4.533824639
43.47661086;6.44837841
43.45622926;5.902214822
43.46338957;6.290205232
43.46689191;6.24430113
43.48252126;6.557111966
44.23657403;4.735502655
43.47822177;6.500014567
48.41693583;7.906929311
44.22718648;4.533481414
48.39552642;7.451983994
44.2292994;4.557803966
48.42359921;7.444106661
44.23454366;4.58359489
48.41073161;7.443599264
44.24414622;4.788274885
48.42592005;7.464338745
48.44430339;7.97602355
48.44722481;7.439909779
48.43975238;7.454386121
48.45096249;7.470842841
48.46101346;7.982418931
48.45482603;7.450995554
43.47839711;6.3881998
43.47895533;6.3997668
43.45694694;5.80756828
43.48213568;5.924307922
48.05736205;7.932403902
43.51060205;6.643206099
48.00459315;7.698573073
43.50849671;6.432194268
48.07555091;7.892322388
43.265859;2.385599169
48.06142219;7.920034721
43.49876937;6.20069495
43.47664412;5.641894265
48.06454318;7.314908103
51.15285837;11.74837138
43.51195101;6.617012063
51.10398787;11.63975563
43.49297951;6.072002632
51.22308646;11.72874547
51.20668191;11.7811383
47.94171067;7.744157335
51.22677504;11.7105325
47.96702103;7.819826104
47.96221321;7.777747798
43.46761603;5.637119015
47.97353806;7.803576013
43.50193434;6.451067941
47.97073284;7.787295996
48.27727099;4.852429618
48.27687729;4.879158309
48.27539419;4.825070167
48.26644921;4.742107842
48.56351407;5.842044038
48.29614321;3.965269739
43.47234237;5.916776436
47.91826735;7.680902827
43.48460763;6.237176211
47.90749188;7.749775223
43.27889964;2.505618363
47.94055743;7.761895823
43.43208089;5.006582076
47.92478044;7.754349119
43.49278434;6.327937395
47.95264639;7.779162596
43.48481327;6.191453821
47.95096353;7.767715158
43.48258392;6.390347682
48.59752941;3.548082663
43.47399146;5.742922972
48.59352743;3.57797196
48.60866308;3.619067548
48.7159235;5.847287043
47.86805129;7.687555308
47.85370886;7.667728242
43.47712015;6.213089793
47.88865148;7.734590789
47.88455012;7.654393899
48.24555926;4.809739663
48.25396094;4.811574383
48.24369811;4.766464476
48.25251167;4.705799143
44.19825232;4.776684869
48.24971303;4.727705436
48.40882304;21.93480015
43.49706176;6.281513067
44.18034002;4.812441259
44.18936197;4.487192133
44.18861559;4.687003117
44.18547733;4.478498828
48.22577938;7.832965681
44.18931973;4.438241449
48.22846726;7.809192408
44.17038662;4.226664309
44.20218571;4.577302253
48.21755391;7.359734478
44.21254628;5.130413413
43.43951101;6.097098456
43.30816996;3.528626132
43.21984989;2.41948969
48.25643639;4.68485654
43.44662113;6.356769355
48.26100139;4.804876659
48.16722207;7.793595648
48.26456366;4.779231422
48.24921993;4.600234577
48.19710355;7.820142938
44.18433615;4.525270345
48.1755721;7.776170037
44.19054548;4.6524979
48.2643198;4.671043299
48.19125528;7.80060855
48.17580582;7.322799402
48.22054992;7.816095612
48.76431937;4.599822289
48.21243095;7.82750301
48.71568901;3.714176467
48.73304378;3.719610076
48.73651646;3.742695094
48.75600976;3.79427726
48.79891452;4.685928553
48.7536163;3.76419702
48.75882797;3.811129743
43.44587043;6.215966456
43.44973339;6.343639204
43.46210809;6.66606699
43.43041718;5.877086947
43.28336262;3.195685537
44.20309897;5.040901228
43.45012761;6.379341978
44.17041187;4.697421484
44.19367885;4.787735054
44.17298534;4.447023302
48.14454814;7.827493702
44.20375754;5.028963609
36.838595;-4.00452436
48.14524619;7.7504159
44.08838521;4.640177379
48.15398149;7.805332623
44.18991742;4.641605145
48.14829013;7.610300618
44.19940678;4.795133067
43.43651345;6.331788009
43.42628271;5.91975762
48.80470936;4.653912279
43.27656079;3.126585184
48.81162228;4.625353731
48.089442;7.305565673
44.18529355;5.039917458
48.08812659;7.916230826
48.10145392;7.33780062
48.09188717;7.776455295
48.09668148;7.666404613
48.724587;5.838540085
48.12056491;7.35960939
48.64525977;3.680964604
48.62316473;3.68268026
48.71506975;4.53638002
48.66060897;3.680987798
48.68045239;3.70019714
48.67121206;3.684628452
43.42790725;5.933819588
43.43474085;6.235083406
43.43902521;6.312414633
43.2326209;2.473001104
43.41387614;5.665624406
43.30325117;3.511356314
43.45504658;6.547808961
43.32170195;3.477980068
43.43875081;5.906614554
43.45460494;6.116263744
43.24506707;2.352734315
43.47128695;6.574723284
48.75485074;4.619010946
43.44824075;5.837307684
48.68646311;3.706378268
48.70237435;3.713365123
48.14273834;4.595012546
48.14355757;4.656105402
43.46363993;6.320812738
43.45428146;5.976479314
43.30922831;3.201610902
43.47055179;6.483553811
43.44163281;6.033008098
43.44471054;6.004873212
43.46839613;6.710041009
43.46568443;6.566752388
48.14808777;4.624632089
43.46382532;6.597630724
48.14672465;4.577773764
48.14580325;4.554919497
48.14762848;4.684873785
48.1577876;4.643202151
48.14986068;4.591873062
48.16593952;4.708878167
48.15652518;4.610037249
48.08569295;4.452526758
43.45900711;6.339823134
43.2464844;2.480680865
43.47000104;6.634679128
43.44621997;6.015915482
43.4624099;6.302101544
48.13183104;4.486442074
48.10583368;4.3971377
48.10340192;4.429685793
48.11241504;4.43024155
48.10695327;4.456912877
48.11886171;4.486647655
48.11856494;4.52852114
48.1351197;4.516844905
48.12120659;4.498600239
48.20891367;4.659983275
48.21612011;4.804026895
48.21841431;4.614014117
48.21092816;4.640018753
48.22887487;4.786704669
48.22164059;4.692779142
48.24489727;4.853585502
48.22857359;4.685740742
48.24566518;4.831217579
48.23605426;4.626347703
48.16515342;4.609924928
48.17802622;4.679084392
48.17158468;4.670291017
43.42187757;6.195887373
48.17839415;4.605649259
43.44175714;6.68927086
48.17809468;4.619333062
48.20117347;4.660742734
48.18354778;4.672880238
48.19744476;4.616408107
48.19448943;4.648085584
48.1921256;4.718680768
43.40706292;6.010992083
43.27026511;3.161417624
43.43172498;6.370799307
43.21657267;2.390356404
43.43525957;6.274420876
43.23945046;2.744315851
43.39520302;5.26327984
43.4480432;6.714478002
43.40811594;5.962665601
43.44040206;6.664748963
43.42437098;6.358675322
43.36921398;5.090082278
43.42286546;6.336511212
43.41587785;6.091461798
43.2615052;3.17603268
43.41892729;6.248543958
43.41992718;6.300061413
43.41074092;5.869340017
49.01176801;7.9359268
49.02958779;9.118149121
49.04000698;9.197315159
49.03252142;9.161655769
49.03135936;8.810529737
48.10499869;4.555619434
48.1023767;4.576614014
48.08152605;4.584097158
48.07509601;4.51934971
48.07985178;4.511089895
42.79858744;2.614599667
48.07592956;4.366863625
48.08799163;4.400407268
43.16522295;2.338310204
48.08464728;4.53156015
43.06941924;2.299504528
48.08929652;4.571100919
43.31203911;2.321361751
48.08428617;4.491857648
43.24416905;2.262767168
43.42051994;2.997043496
43.60631245;6.656741786
43.4834856;4.190174812
43.44635367;3.728327921
43.39227356;2.893844428
43.44209765;3.476138405
43.53667388;5.122648482
43.40943487;2.952757156
43.44883831;3.608917845
43.5437369;23.20742844
43.54351787;5.201520887
43.1481608;25.95351367
43.29104466;25.06478462
43.14515549;25.97722429
43.23648402;25.4546434
43.25096296;25.3604349
43.45438711;3.764368974
39.66259193;-3.824704486
43.38039524;2.623505124
39.65510459;-3.887674965
